video_path,video_name,video_id,status,start,end,transcript,processed_text,num_words,num_seconds
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_18_57_68.mkv,H4g6_mDyA3A_18_57_68,H4g6_mDyA3A,Accepted,268.6,270.9,D B GLAM,D B GLAM,3,2.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_18_58_69.mkv,H4g6_mDyA3A_18_58_69,H4g6_mDyA3A,Accepted,270.8,272.9,SUMMER COLLECTION,SUMMER COLLECTION,2,2.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_19_59_79.mkv,H4g6_mDyA3A_19_59_79,H4g6_mDyA3A,Accepted,279.6,282.0,WANT TO SAY THANK YOU SO MUCH!,WANT TO SAY THANK YOU SO MUCH,7,2.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_19_60_80.mkv,H4g6_mDyA3A_19_60_80,H4g6_mDyA3A,Accepted,282.0,283.1,I LOVED IT!,I LOVED IT,3,1.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_19_61_81.mkv,H4g6_mDyA3A_19_61_81,H4g6_mDyA3A,Accepted,283.9,285.4,MAKE SURE YOU GUYS FOLLOW HER,MAKE SURE YOU GUYS FOLLOW HER,6,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_19_64_82.mkv,H4g6_mDyA3A_19_64_82,H4g6_mDyA3A,Accepted,288.5,290.0,PUT HER INSTAGRAM,PUT HER INSTAGRAM,3,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_20_65_83.mkv,H4g6_mDyA3A_20_65_83,H4g6_mDyA3A,Accepted,291.2,293.6,YOU GUYS SUBSCRIBE!,YOU GUYS SUBSCRIBE,3,2.400000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_22_66_85.mkv,H4g6_mDyA3A_22_66_85,H4g6_mDyA3A,Accepted,298.9,302.0,IT'S PERFECT FOR MY EVERYDAY LOOKS,IT'S PERFECT FOR MY EVERYDAY LOOKS,6,3.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_22_69_87.mkv,H4g6_mDyA3A_22_69_87,H4g6_mDyA3A,Accepted,308.1,308.6,ENJOY,ENJOY,1,0.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_22_70_88.mkv,H4g6_mDyA3A_22_70_88,H4g6_mDyA3A,Accepted,310.9,313.4,HAVE A GOOD DAY!,HAVE A GOOD DAY,4,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/H4g6_mDyA3A/H4g6_mDyA3A_22_71_89.mkv,H4g6_mDyA3A_22_71_89,H4g6_mDyA3A,Accepted,313.3,315.0,YOU GUYS!,YOU GUYS,2,1.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_6_1_1.mkv,Hm1FsGYky_I_6_1_1,Hm1FsGYky_I,Accepted,18.0,20.9,WELCOME BACK TO ANOTHER NEW VIDEO!,WELCOME BACK TO ANOTHER NEW VIDEO,6,2.8999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_2_2.mkv,Hm1FsGYky_I_7_2_2,Hm1FsGYky_I,Accepted,21.6,22.3,so.,SO,1,0.6999999999999993
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_3_3.mkv,Hm1FsGYky_I_7_3_3,Hm1FsGYky_I,Accepted,22.2,25.0,I HOPE  YOU GUYS LIKE MY NEW INTRODUCTION,I HOPE  YOU GUYS LIKE MY NEW INTRODUCTION,8,2.8000000000000007
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_4_4.mkv,Hm1FsGYky_I_7_4_4,Hm1FsGYky_I,Accepted,25.0,26.5,I JUST MADE,I JUST MADE,3,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_5_5.mkv,Hm1FsGYky_I_7_5_5,Hm1FsGYky_I,Accepted,26.5,27.9,OR THIS OR THIS,OR THIS OR THIS,4,1.3999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_6_6.mkv,Hm1FsGYky_I_7_6_6,Hm1FsGYky_I,Accepted,27.9,28.6,BUT YEAH,BUT YEAH,2,0.7000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_7_7.mkv,Hm1FsGYky_I_7_7_7,Hm1FsGYky_I,Accepted,28.5,30.3,LOVE PINK NO LIE,LOVE PINK NO LIE,4,1.8000000000000007
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_8_8.mkv,Hm1FsGYky_I_7_8_8,Hm1FsGYky_I,Accepted,31.1,32.4,TODAY,TODAY,1,1.2999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_7_9_9.mkv,Hm1FsGYky_I_7_9_9,Hm1FsGYky_I,Accepted,32.4,35.4,WHY DON'T I REACT MY OLD PICS,WHY DON'T I REACT MY OLD PICS,7,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_10_10.mkv,Hm1FsGYky_I_8_10_10,Hm1FsGYky_I,Accepted,39.4,41.6,"NO LIE, SOME OF THEM MIGHT",NO LIE SOME OF THEM MIGHT,6,2.200000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_11_11.mkv,Hm1FsGYky_I_8_11_11,Hm1FsGYky_I,Accepted,41.5,42.9,AND SOME NOT,AND SOME NOT,3,1.3999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_12_12.mkv,Hm1FsGYky_I_8_12_12,Hm1FsGYky_I,Accepted,43.6,45.0,DEPEND ON WHICH,DEPEND ON WHICH,3,1.3999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_13_13.mkv,Hm1FsGYky_I_8_13_13,Hm1FsGYky_I,Accepted,44.9,46.4,I WANT SHOW YOU ALL,I WANT SHOW YOU ALL,5,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_14_14.mkv,Hm1FsGYky_I_8_14_14,Hm1FsGYky_I,Accepted,46.3,46.8,BECAUSE,BECAUSE,1,0.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_15_15.mkv,Hm1FsGYky_I_8_15_15,Hm1FsGYky_I,Accepted,47.9,48.9,THANK GOD,THANK GOD,2,1.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_16_16.mkv,Hm1FsGYky_I_8_16_16,Hm1FsGYky_I,Accepted,48.8,51.1,I GLOWED UP,I GLOWED UP,3,2.3000000000000043
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_17_17.mkv,Hm1FsGYky_I_8_17_17,Hm1FsGYky_I,Accepted,53.3,54.6,BUT IT WAS,BUT IT WAS,3,1.3000000000000043
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_18_18.mkv,Hm1FsGYky_I_8_18_18,Hm1FsGYky_I,Accepted,54.5,57.0,MY EYEBROWS  SO,MY EYEBROWS  SO,3,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_19_19.mkv,Hm1FsGYky_I_8_19_19,Hm1FsGYky_I,Accepted,56.9,58.8,NO,NO,1,1.8999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_20_20.mkv,Hm1FsGYky_I_8_20_20,Hm1FsGYky_I,Accepted,61.7,64.3,NERVOUS TO SHOW YOU MY OLD PICTURES,NERVOUS TO SHOW YOU MY OLD PICTURES,7,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_21_21.mkv,Hm1FsGYky_I_8_21_21,Hm1FsGYky_I,Accepted,70.1,71.8,BUT IT'S OKAY!,BUT IT'S OKAY,3,1.7000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_22_22.mkv,Hm1FsGYky_I_8_22_22,Hm1FsGYky_I,Accepted,73.2,74.1,So.,SO,1,0.8999999999999915
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_23_23.mkv,Hm1FsGYky_I_8_23_23,Hm1FsGYky_I,Accepted,75.0,77.9,MAKE SURE  YOU GUYS SUBSCRIBE,MAKE SURE  YOU GUYS SUBSCRIBE,5,2.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_24_24.mkv,Hm1FsGYky_I_8_24_24,Hm1FsGYky_I,Accepted,78.2,80.4,GIVE THIS VIDEO THUMBS UP,GIVE THIS VIDEO THUMBS UP,5,2.200000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_25_25.mkv,Hm1FsGYky_I_8_25_25,Hm1FsGYky_I,Accepted,82.1,83.7,So.,SO,1,1.6000000000000085
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_26_26.mkv,Hm1FsGYky_I_8_26_26,Hm1FsGYky_I,Accepted,83.7,84.9,ALL READY?!,ALL READY,2,1.2000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_8_27_27.mkv,Hm1FsGYky_I_8_27_27,Hm1FsGYky_I,Accepted,84.8,85.9,LET'S GO!,LET'S GO,2,1.1000000000000085
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_28_28.mkv,Hm1FsGYky_I_9_28_28,Hm1FsGYky_I,Accepted,89.6,90.8,OH MY GOD,OH MY GOD,3,1.2000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_29_29.mkv,Hm1FsGYky_I_9_29_29,Hm1FsGYky_I,Accepted,90.8,93.5,THIS PICTURE.,THIS PICTURE,2,2.700000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_30_30.mkv,Hm1FsGYky_I_9_30_30,Hm1FsGYky_I,Accepted,93.5,95.8,IN MY MIDDLE SCHOOL,IN MY MIDDLE SCHOOL,4,2.299999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_31_31.mkv,Hm1FsGYky_I_9_31_31,Hm1FsGYky_I,Accepted,97.0,99.1,STOP.,STOP,1,2.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_32_32.mkv,Hm1FsGYky_I_9_32_32,Hm1FsGYky_I,Accepted,99.0,101.0,I THINK THIS WAS EIGHTH GRADE,I THINK THIS WAS EIGHTH GRADE,6,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_33_33.mkv,Hm1FsGYky_I_9_33_33,Hm1FsGYky_I,Accepted,101.0,102.6,GRADUATION WELL NOT GRADUATION,GRADUATION WELL NOT GRADUATION,4,1.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_34_34.mkv,Hm1FsGYky_I_9_34_34,Hm1FsGYky_I,Accepted,102.5,105.2,PROMOTION,PROMOTION,1,2.700000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_35_35.mkv,Hm1FsGYky_I_9_35_35,Hm1FsGYky_I,Accepted,105.2,107.7,ACCIDENTALLY CUT MYSELF,ACCIDENTALLY CUT MYSELF,3,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_36_36.mkv,Hm1FsGYky_I_9_36_36,Hm1FsGYky_I,Accepted,109.5,110.7,But this?,BUT THIS,2,1.2000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_37_37.mkv,Hm1FsGYky_I_9_37_37,Hm1FsGYky_I,Accepted,112.5,114.9,"i LIKED MY SKIN, SO CLEAR",I LIKED MY SKIN SO CLEAR,6,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_38_38.mkv,Hm1FsGYky_I_9_38_38,Hm1FsGYky_I,Accepted,114.8,116.4,I DIDN'T HAVE NO MAKE,I DIDN'T HAVE NO MAKE,5,1.6000000000000085
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_39_39.mkv,Hm1FsGYky_I_9_39_39,Hm1FsGYky_I,Accepted,116.3,117.8,AT ALL,AT ALL,2,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_40_40.mkv,Hm1FsGYky_I_9_40_40,Hm1FsGYky_I,Accepted,119.1,120.1,I MEAN OF COURSE,I MEAN OF COURSE,4,1.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_41_41.mkv,Hm1FsGYky_I_9_41_41,Hm1FsGYky_I,Accepted,120.1,122.0,I'VE HAD ACNES,I'VE HAD ACNES,3,1.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_42_42.mkv,Hm1FsGYky_I_9_42_42,Hm1FsGYky_I,Accepted,123.3,124.8,BUT DAAMN GIRL,BUT DAAMN GIRL,3,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_43_43.mkv,Hm1FsGYky_I_9_43_43,Hm1FsGYky_I,Accepted,124.7,127.8,TIME FLIES BY,TIME FLIES BY,3,3.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_44_44.mkv,Hm1FsGYky_I_9_44_44,Hm1FsGYky_I,Accepted,128.7,130.4,ANOTHER ONE,ANOTHER ONE,2,1.700000000000017
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_45_45.mkv,Hm1FsGYky_I_9_45_45,Hm1FsGYky_I,Accepted,130.3,132.1,FROM MIDDLE SCHOOL,FROM MIDDLE SCHOOL,3,1.799999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_46_46.mkv,Hm1FsGYky_I_9_46_46,Hm1FsGYky_I,Accepted,132.0,133.3,OLD INTERPRETER,OLD INTERPRETER,2,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_47_47.mkv,Hm1FsGYky_I_9_47_47,Hm1FsGYky_I,Accepted,133.2,134.6,MY FAVORITE,MY FAVORITE,2,1.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_50_50.mkv,Hm1FsGYky_I_9_50_50,Hm1FsGYky_I,Accepted,139.0,140.4,FOR MY LAST DAY,FOR MY LAST DAY,4,1.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_51_51.mkv,Hm1FsGYky_I_9_51_51,Hm1FsGYky_I,Accepted,140.3,141.9,TO BE IN MIDDLE SCHOOL,TO BE IN MIDDLE SCHOOL,5,1.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_53_53.mkv,Hm1FsGYky_I_9_53_53,Hm1FsGYky_I,Accepted,146.5,148.0,MISS MY MIDDLE SCHOOL,MISS MY MIDDLE SCHOOL,4,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_54_54.mkv,Hm1FsGYky_I_9_54_54,Hm1FsGYky_I,Accepted,148.0,149.3,NO LIE,NO LIE,2,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_56_56.mkv,Hm1FsGYky_I_9_56_56,Hm1FsGYky_I,Accepted,152.5,154.6,I THINK THIS TIME WHEN I GOT,I THINK THIS TIME WHEN I GOT,7,2.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_58_58.mkv,Hm1FsGYky_I_9_58_58,Hm1FsGYky_I,Accepted,156.5,158.7,MY LEG HAD SNAKEBITES,MY LEG HAD SNAKEBITES,4,2.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_59_59.mkv,Hm1FsGYky_I_9_59_59,Hm1FsGYky_I,Accepted,164.7,166.2,YES IT LOOKED CUTE,YES IT LOOKED CUTE,4,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_60_60.mkv,Hm1FsGYky_I_9_60_60,Hm1FsGYky_I,Accepted,166.2,167.5,BUT  SAME TIME NOW,BUT  SAME TIME NOW,4,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_61_61.mkv,Hm1FsGYky_I_9_61_61,Hm1FsGYky_I,Accepted,167.4,169.0,I GOT GLOWED UP,I GOT GLOWED UP,4,1.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_63_63.mkv,Hm1FsGYky_I_9_63_63,Hm1FsGYky_I,Accepted,170.3,171.7,WITH,WITH,1,1.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_65_65.mkv,Hm1FsGYky_I_9_65_65,Hm1FsGYky_I,Accepted,172.3,173.7,DON'T KNOW WHY,DON'T KNOW WHY,3,1.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_66_66.mkv,Hm1FsGYky_I_9_66_66,Hm1FsGYky_I,Accepted,173.6,174.8,GOT THESE,GOT THESE,2,1.200000000000017
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_67_67.mkv,Hm1FsGYky_I_9_67_67,Hm1FsGYky_I,Accepted,176.1,177.6,BUT GIRL,BUT GIRL,2,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_68_68.mkv,Hm1FsGYky_I_9_68_68,Hm1FsGYky_I,Accepted,177.5,180.1,WHY DO I THINK I WAS ALL THAT,WHY DO I THINK I WAS ALL THAT,8,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_69_69.mkv,Hm1FsGYky_I_9_69_69,Hm1FsGYky_I,Accepted,180.1,182.5,BECAUSE OF PEARL,BECAUSE OF PEARL,3,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_72_72.mkv,Hm1FsGYky_I_9_72_72,Hm1FsGYky_I,Accepted,190.8,192.7,THINK I WAS ALL THAT,THINK I WAS ALL THAT,5,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_73_73.mkv,Hm1FsGYky_I_9_73_73,Hm1FsGYky_I,Accepted,192.6,194.7,IN MIDDLE SCHOOL,IN MIDDLE SCHOOL,3,2.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_74_74.mkv,Hm1FsGYky_I_9_74_74,Hm1FsGYky_I,Accepted,196.6,198.7,WHAT THE,WHAT THE,2,2.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_75_75.mkv,Hm1FsGYky_I_9_75_75,Hm1FsGYky_I,Accepted,202.6,203.9,MY HAIR WAS LIKE,MY HAIR WAS LIKE,4,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_77_77.mkv,Hm1FsGYky_I_9_77_77,Hm1FsGYky_I,Accepted,205.7,207.0,WITH SHORT HAIR,WITH SHORT HAIR,3,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_78_78.mkv,Hm1FsGYky_I_9_78_78,Hm1FsGYky_I,Accepted,207.0,208.7,WHY THIS NECKLACE,WHY THIS NECKLACE,3,1.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_80_80.mkv,Hm1FsGYky_I_9_80_80,Hm1FsGYky_I,Accepted,212.7,215.5,I DIDN'T HAVE NO MAKEUP ON,I DIDN'T HAVE NO MAKEUP ON,6,2.8000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_81_81.mkv,Hm1FsGYky_I_9_81_81,Hm1FsGYky_I,Accepted,216.9,219.1,JUST EYELINER AND MASCARA,JUST EYELINER AND MASCARA,4,2.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_82_82.mkv,Hm1FsGYky_I_9_82_82,Hm1FsGYky_I,Accepted,219.7,222.1,AND GLOSS TOO OBVIOUSLY,AND GLOSS TOO OBVIOUSLY,4,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_83_83.mkv,Hm1FsGYky_I_9_83_83,Hm1FsGYky_I,Accepted,222.7,224.2,BUT THAT PHONE,BUT THAT PHONE,3,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_84_84.mkv,Hm1FsGYky_I_9_84_84,Hm1FsGYky_I,Accepted,227.0,229.0,Oh My God,OH MY GOD,3,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_85_85.mkv,Hm1FsGYky_I_9_85_85,Hm1FsGYky_I,Accepted,228.9,230.9,I WOULD NEVER,I WOULD NEVER,3,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_86_86.mkv,Hm1FsGYky_I_9_86_86,Hm1FsGYky_I,Accepted,230.9,232.9,SEE MYSELF LIKE THAT AGAIN,SEE MYSELF LIKE THAT AGAIN,5,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_87_87.mkv,Hm1FsGYky_I_9_87_87,Hm1FsGYky_I,Accepted,232.8,234.9,LIKE WHAT?,LIKE WHAT,2,2.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_89_89.mkv,Hm1FsGYky_I_9_89_89,Hm1FsGYky_I,Accepted,238.0,241.0,IN THE END WENT TO HAIR SALON TO DYE MY HAIR,IN THE END WENT TO HAIR SALON TO DYE MY HAIR,11,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/mia_sandra/sentence_clips/Hm1FsGYky_I/Hm1FsGYky_I_9_90_90.mkv,Hm1FsGYky_I_9_90_90,Hm1FsGYky_I,Accepted,240.9,242.8,HIGHLIGHT,HIGHLIGHT,1,1.9000000000000057
