video_path,video_name,video_id,status,start,end,transcript,processed_text,num_words,num_seconds
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_1_7_7.mkv,3G2vHMo9B5I_1_7_7,3G2vHMo9B5I,None,13.0,16.1,"Oh god, addicted to social media.",OH GOD ADDICTED TO SOCIAL MEDIA,6,3.1000000000000014
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_2_8_8.mkv,3G2vHMo9B5I_2_8_8,3G2vHMo9B5I,None,16.1,18.8,"First things first, I apologise for the dying orchid.",FIRST THINGS FIRST I APOLOGISE FOR THE DYING ORCHID,9,2.6999999999999993
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_2_9_9.mkv,3G2vHMo9B5I_2_9_9,3G2vHMo9B5I,None,18.6,21.5,It has been on its way out for the past like five weeks.,IT HAS BEEN ON ITS WAY OUT FOR THE PAST LIKE FIVE WEEKS,13,2.8999999999999986
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_2_10_10.mkv,3G2vHMo9B5I_2_10_10,3G2vHMo9B5I,None,21.7,25.9,"If you look at the last few videos I've done, it's progressively gotten more and more...",IF YOU LOOK AT THE LAST FEW VIDEOS I'VE DONE IT'S PROGRESSIVELY GOTTEN MORE AND MORE,16,4.199999999999999
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_2_11_11.mkv,3G2vHMo9B5I_2_11_11,3G2vHMo9B5I,None,26.6,27.3, deceased., DECEASED,1,0.6999999999999993
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_2_12_12.mkv,3G2vHMo9B5I_2_12_12,3G2vHMo9B5I,None,28.4,30.0,"It's still green though, eh?",IT'S STILL GREEN THOUGH EH,5,1.6000000000000014
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_3_13_13.mkv,3G2vHMo9B5I_3_13_13,3G2vHMo9B5I,None,30.1,38.0,"So doing a Q&A today, some really, really intrusive questions in there, my favorite kind, you know me, nothing's a secret.",SO DOING A QA TODAY SOME REALLY REALLY INTRUSIVE QUESTIONS IN THERE MY FAVORITE KIND YOU KNOW ME NOTHING'S A SECRET,21,7.899999999999999
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_14_14.mkv,3G2vHMo9B5I_4_14_14,3G2vHMo9B5I,None,38.1,47.0,"So before I get into your questions, big shout out to Badoo, who are sponsoring this video, thank you lads, and also thank you for the three day hangover you gave me after your office party.",SO BEFORE I GET INTO YOUR QUESTIONS BIG SHOUT OUT TO BADOO WHO ARE SPONSORING THIS VIDEO THANK YOU LADS AND ALSO THANK YOU FOR THE THREE DAY HANGOVER YOU GAVE ME AFTER YOUR OFFICE PARTY,36,8.899999999999999
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_15_15.mkv,3G2vHMo9B5I_4_15_15,3G2vHMo9B5I,None,47.7,51.9,"Now you guys know, when I first moved to London about a year ago, I was incredibly",NOW YOU GUYS KNOW WHEN I FIRST MOVED TO LONDON ABOUT A YEAR AGO I WAS INCREDIBLY,17,4.199999999999996
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_16_16.mkv,3G2vHMo9B5I_4_16_16,3G2vHMo9B5I,None,52.5,55.6," Lonely and feeling really down because yeah, it's a big city.", LONELY AND FEELING REALLY DOWN BECAUSE YEAH IT'S A BIG CITY,11,3.1000000000000014
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_17_17.mkv,3G2vHMo9B5I_4_17_17,3G2vHMo9B5I,None,55.4,68.8,"It's great here in London But people can be kind of cold and I mean the other day I went up to a woman on the street and asked her where the train station was and she literally flinched If you speak to someone on the street, they think you're trying to mug them",IT'S GREAT HERE IN LONDON BUT PEOPLE CAN BE KIND OF COLD AND I MEAN THE OTHER DAY I WENT UP TO A WOMAN ON THE STREET AND ASKED HER WHERE THE TRAIN STATION WAS AND SHE LITERALLY FLINCHED IF YOU SPEAK TO SOMEONE ON THE STREET THEY THINK YOU'RE TRYING TO MUG THEM,54,13.399999999999999
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_18_18.mkv,3G2vHMo9B5I_4_18_18,3G2vHMo9B5I,None,69.4,70.6, That's just the way it is here., THAT'S JUST THE WAY IT IS HERE,7,1.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_19_19.mkv,3G2vHMo9B5I_4_19_19,3G2vHMo9B5I,None,70.6,75.9,"So, you know, to say it's hard to make friends the traditional way here in London is kind of an understatement.",SO YOU KNOW TO SAY IT'S HARD TO MAKE FRIENDS THE TRADITIONAL WAY HERE IN LONDON IS KIND OF AN UNDERSTATEMENT,21,5.300000000000011
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_20_20.mkv,3G2vHMo9B5I_4_20_20,3G2vHMo9B5I,None,76.0,84.5,"What I really could have done with an app like this back then, Badoo, because they have this people nearby function and I've been trying it out for a few weeks.",WHAT I REALLY COULD HAVE DONE WITH AN APP LIKE THIS BACK THEN BADOO BECAUSE THEY HAVE THIS PEOPLE NEARBY FUNCTION AND I'VE BEEN TRYING IT OUT FOR A FEW WEEKS,31,8.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_21_21.mkv,3G2vHMo9B5I_4_21_21,3G2vHMo9B5I,None,84.8,86.3, and it's absolutely brilliant., AND IT'S ABSOLUTELY BRILLIANT,4,1.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_22_22.mkv,3G2vHMo9B5I_4_22_22,3G2vHMo9B5I,None,86.1,89.9,"So basically it just shows you, literally, people that are nearby you.",SO BASICALLY IT JUST SHOWS YOU LITERALLY PEOPLE THAT ARE NEARBY YOU,12,3.8000000000000114
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_23_23.mkv,3G2vHMo9B5I_4_23_23,3G2vHMo9B5I,None,90.1,99.2,"Even if you want to do something as mundane and boring as go to the cinema with somebody, you just go on this and you'll find someone in two minutes.",EVEN IF YOU WANT TO DO SOMETHING AS MUNDANE AND BORING AS GO TO THE CINEMA WITH SOMEBODY YOU JUST GO ON THIS AND YOU'LL FIND SOMEONE IN TWO MINUTES,30,9.100000000000009
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_24_24.mkv,3G2vHMo9B5I_4_24_24,3G2vHMo9B5I,None,99.0,105.8,"The other day I went for a walk and I fed the ducks in Clapham Common with someone that I've never met before, which was really, really nice.",THE OTHER DAY I WENT FOR A WALK AND I FED THE DUCKS IN CLAPHAM COMMON WITH SOMEONE THAT I'VE NEVER MET BEFORE WHICH WAS REALLY REALLY NICE,28,6.799999999999997
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_25_25.mkv,3G2vHMo9B5I_4_25_25,3G2vHMo9B5I,None,105.7,111.1,"And if you're like me and you travel a lot alone, what you can do is say, for me, I'm going to Barcelona in...",AND IF YOU'RE LIKE ME AND YOU TRAVEL A LOT ALONE WHAT YOU CAN DO IS SAY FOR ME I'M GOING TO BARCELONA IN,24,5.3999999999999915
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_4_26_26.mkv,3G2vHMo9B5I_4_26_26,3G2vHMo9B5I,None,111.5,121.5,"three weeks with Davey Wavey, you probably know the YouTuber, so you can click this on the top and type in Barcelona and it will show you people in that region who you can",THREE WEEKS WITH DAVEY WAVEY YOU PROBABLY KNOW THE YOUTUBER SO YOU CAN CLICK THIS ON THE TOP AND TYPE IN BARCELONA AND IT WILL SHOW YOU PEOPLE IN THAT REGION WHO YOU CAN,34,10.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_26_27.mkv,3G2vHMo9B5I_5_26_27,3G2vHMo9B5I,None,121.3,127.9,"become friends with before you travel to the place, meaning that when you get there you've got ready-made friends",BECOME FRIENDS WITH BEFORE YOU TRAVEL TO THE PLACE MEANING THAT WHEN YOU GET THERE YOU'VE GOT READYMADE FRIENDS,19,6.6000000000000085
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_27_28.mkv,3G2vHMo9B5I_5_27_28,3G2vHMo9B5I,None,128.2,144.6,ready to hang out and party and or go for a meal or do whatever so anyway it's a bit of fun and as I always say I never ever promote anything or talk about anything on the channel as I've tried it myself and made sure that it's actually legit it's fun and I think it's worth you hearing about so there you go I think it's good right,READY TO HANG OUT AND PARTY AND OR GO FOR A MEAL OR DO WHATEVER SO ANYWAY IT'S A BIT OF FUN AND AS I ALWAYS SAY I NEVER EVER PROMOTE ANYTHING OR TALK ABOUT ANYTHING ON THE CHANNEL AS I'VE TRIED IT MYSELF AND MADE SURE THAT IT'S ACTUALLY LEGIT IT'S FUN AND I THINK IT'S WORTH YOU HEARING ABOUT SO THERE YOU GO I THINK IT'S GOOD RIGHT,70,16.400000000000006
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_27_29.mkv,3G2vHMo9B5I_5_27_29,3G2vHMo9B5I,None,144.6,155.4,into the Q&A why did you decide to create a YouTube channel very simple I was 16 17 incredibly huge attention seeker still am,INTO THE QA WHY DID YOU DECIDE TO CREATE A YOUTUBE CHANNEL VERY SIMPLE I WAS 16 17 INCREDIBLY HUGE ATTENTION SEEKER STILL AM,24,10.800000000000011
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_28_30.mkv,3G2vHMo9B5I_5_28_30,3G2vHMo9B5I,None,155.8,162.9," And, you know, at that age you can't really get a job on television or the radio full time, so I decided, feck yous all.", AND YOU KNOW AT THAT AGE YOU CAN'T REALLY GET A JOB ON TELEVISION OR THE RADIO FULL TIME SO I DECIDED FECK YOUS ALL,25,7.099999999999994
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_29_31.mkv,3G2vHMo9B5I_5_29_31,3G2vHMo9B5I,None,163.1,169.2,"I'm gonna make my own television slash radio station, set up the YouTube channel, and started broadcasting myself.",I'M GONNA MAKE MY OWN TELEVISION SLASH RADIO STATION SET UP THE YOUTUBE CHANNEL AND STARTED BROADCASTING MYSELF,18,6.099999999999994
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_30_32.mkv,3G2vHMo9B5I_5_30_32,3G2vHMo9B5I,None,169.4,172.3,"And got a great buzz out of it, I loved it.",AND GOT A GREAT BUZZ OUT OF IT I LOVED IT,11,2.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_31_33.mkv,3G2vHMo9B5I_5_31_33,3G2vHMo9B5I,None,172.1,173.7,"I still love it, as you can tell.",I STILL LOVE IT AS YOU CAN TELL,8,1.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_32_34.mkv,3G2vHMo9B5I_5_32_34,3G2vHMo9B5I,None,173.8,182.2,"Also, I was sick and tired of pitching ideas that I had in my head to producers and having them say, yeah, no, not really feeling it.",ALSO I WAS SICK AND TIRED OF PITCHING IDEAS THAT I HAD IN MY HEAD TO PRODUCERS AND HAVING THEM SAY YEAH NO NOT REALLY FEELING IT,27,8.399999999999977
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_33_35.mkv,3G2vHMo9B5I_5_33_35,3G2vHMo9B5I,None,182.7,185.6," And I was like, well, if you don't wanna make it, I'm gonna make it myself.", AND I WAS LIKE WELL IF YOU DON'T WANNA MAKE IT I'M GONNA MAKE IT MYSELF,16,2.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_34_36.mkv,3G2vHMo9B5I_5_34_36,3G2vHMo9B5I,None,186.0,186.6,I made it.,I MADE IT,3,0.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_35_37.mkv,3G2vHMo9B5I_5_35_37,3G2vHMo9B5I,None,186.9,187.9, And then it went viral., AND THEN IT WENT VIRAL,5,1.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_5_36_38.mkv,3G2vHMo9B5I_5_36_38,3G2vHMo9B5I,None,188.4,190.0,"Oh, shit, oh.",OH SHIT OH,3,1.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_37_39.mkv,3G2vHMo9B5I_6_37_39,3G2vHMo9B5I,None,189.9,191.8,What was your worst public experience?,WHAT WAS YOUR WORST PUBLIC EXPERIENCE,6,1.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_38_40.mkv,3G2vHMo9B5I_6_38_40,3G2vHMo9B5I,None,191.6,193.1,"By the way, you're amazing.",BY THE WAY YOU'RE AMAZING,5,1.5
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_39_41.mkv,3G2vHMo9B5I_6_39_41,3G2vHMo9B5I,None,193.1,196.4,I was kissing a guy on Waterloo Bridge here in London.,I WAS KISSING A GUY ON WATERLOO BRIDGE HERE IN LONDON,11,3.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_40_42.mkv,3G2vHMo9B5I_6_40_42,3G2vHMo9B5I,None,196.2,197.5,It was quite late at night.,IT WAS QUITE LATE AT NIGHT,6,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_41_43.mkv,3G2vHMo9B5I_6_41_43,3G2vHMo9B5I,None,197.3,200.4,"It was about 11, maybe midnight.",IT WAS ABOUT 11 MAYBE MIDNIGHT,6,3.0999999999999943
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_42_44.mkv,3G2vHMo9B5I_6_42_44,3G2vHMo9B5I,None,200.8,212.9,"And we're just standing there, and a group of teenagers came up, about six or seven guys, and they started going, oh, fucking fag, oh, fag, fag, oh, yeah, oh, that's disgusting, mate, that's disgusting.",AND WE'RE JUST STANDING THERE AND A GROUP OF TEENAGERS CAME UP ABOUT SIX OR SEVEN GUYS AND THEY STARTED GOING OH FUCKING FAG OH FAG FAG OH YEAH OH THAT'S DISGUSTING MATE THAT'S DISGUSTING,35,12.099999999999994
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_43_45.mkv,3G2vHMo9B5I_6_43_45,3G2vHMo9B5I,None,213.4,214.3,"So, um...",SO UM,2,0.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_44_46.mkv,3G2vHMo9B5I_6_44_46,3G2vHMo9B5I,None,215.2,218.3," I pushed the guy off me that I was kissing and he was like, no, no, no.", I PUSHED THE GUY OFF ME THAT I WAS KISSING AND HE WAS LIKE NO NO NO,17,3.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_45_47.mkv,3G2vHMo9B5I_6_45_47,3G2vHMo9B5I,None,218.1,220.4,"And I said, wait, wait, wait, wait, wait.",AND I SAID WAIT WAIT WAIT WAIT WAIT,8,2.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_47_48.mkv,3G2vHMo9B5I_6_47_48,3G2vHMo9B5I,None,223.5,227.6," I said, hey you, hey you, come here, to the main guy who was calling us names.", I SAID HEY YOU HEY YOU COME HERE TO THE MAIN GUY WHO WAS CALLING US NAMES,17,4.099999999999994
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_48_49.mkv,3G2vHMo9B5I_6_48_49,3G2vHMo9B5I,None,227.5,229.2,"And he goes, what mate, what, what?",AND HE GOES WHAT MATE WHAT WHAT,7,1.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_6_49_50.mkv,3G2vHMo9B5I_6_49_50,3G2vHMo9B5I,None,229.1,231.7,"And I said, come over here, I want to talk to you.",AND I SAID COME OVER HERE I WANT TO TALK TO YOU,12,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_50_51.mkv,3G2vHMo9B5I_7_50_51,3G2vHMo9B5I,None,231.6,234.8,Now he's already embarrassed that he's being spoken to by the fag.,NOW HE'S ALREADY EMBARRASSED THAT HE'S BEING SPOKEN TO BY THE FAG,12,3.200000000000017
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_51_52.mkv,3G2vHMo9B5I_7_51_52,3G2vHMo9B5I,None,234.9,242.2,"And I just looked into his eyes and I said, do you know that the words you are using could lead someone to suicide?",AND I JUST LOOKED INTO HIS EYES AND I SAID DO YOU KNOW THAT THE WORDS YOU ARE USING COULD LEAD SOMEONE TO SUICIDE,24,7.299999999999983
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_52_53.mkv,3G2vHMo9B5I_7_52_53,3G2vHMo9B5I,None,242.2,247.4,Do you know that the words you are using are incredibly offensive and can damage someone for life?,DO YOU KNOW THAT THE WORDS YOU ARE USING ARE INCREDIBLY OFFENSIVE AND CAN DAMAGE SOMEONE FOR LIFE,18,5.200000000000017
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_53_54.mkv,3G2vHMo9B5I_7_53_54,3G2vHMo9B5I,None,247.7,248.5,Did you know that?,DID YOU KNOW THAT,4,0.8000000000000114
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_54_55.mkv,3G2vHMo9B5I_7_54_55,3G2vHMo9B5I,None,249.7,254.8," And he was like, well, I'm sorry, I didn't mean it that way.", AND HE WAS LIKE WELL I'M SORRY I DIDN'T MEAN IT THAT WAY,13,5.100000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_55_56.mkv,3G2vHMo9B5I_7_55_56,3G2vHMo9B5I,None,254.6,257.2,"I just saw you there and I was like, it's fine.",I JUST SAW YOU THERE AND I WAS LIKE IT'S FINE,11,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_57_58.mkv,3G2vHMo9B5I_7_57_58,3G2vHMo9B5I,None,263.2,268.4,But one day you will say it to someone and it will affect them in a way that you cannot reverse.,BUT ONE DAY YOU WILL SAY IT TO SOMEONE AND IT WILL AFFECT THEM IN A WAY THAT YOU CANNOT REVERSE,21,5.199999999999989
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_58_59.mkv,3G2vHMo9B5I_7_58_59,3G2vHMo9B5I,None,268.7,271.6,So please think before you say something like that.,SO PLEASE THINK BEFORE YOU SAY SOMETHING LIKE THAT,9,2.900000000000034
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_59_60.mkv,3G2vHMo9B5I_7_59_60,3G2vHMo9B5I,None,271.9,275.6,And then he said sorry and he walked back to the guys and they walked away.,AND THEN HE SAID SORRY AND HE WALKED BACK TO THE GUYS AND THEY WALKED AWAY,16,3.7000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_61_62.mkv,3G2vHMo9B5I_7_61_62,3G2vHMo9B5I,None,278.4,286.0," In my head, a very, very difficult, unpleasant moment that somehow we managed to flip into something positive.", IN MY HEAD A VERY VERY DIFFICULT UNPLEASANT MOMENT THAT SOMEHOW WE MANAGED TO FLIP INTO SOMETHING POSITIVE,18,7.600000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_62_63.mkv,3G2vHMo9B5I_7_62_63,3G2vHMo9B5I,None,285.9,291.1,"And I hope, I hope the little fecker learned something from it and won't do it again.",AND I HOPE I HOPE THE LITTLE FECKER LEARNED SOMETHING FROM IT AND WON'T DO IT AGAIN,17,5.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_63_64.mkv,3G2vHMo9B5I_7_63_64,3G2vHMo9B5I,None,291.3,293.0,"Also, do you support a football team?",ALSO DO YOU SUPPORT A FOOTBALL TEAM,7,1.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_64_65.mkv,3G2vHMo9B5I_7_64_65,3G2vHMo9B5I,None,292.9,293.9,"And if you do, who?",AND IF YOU DO WHO,5,1.0
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_65_66.mkv,3G2vHMo9B5I_7_65_66,3G2vHMo9B5I,None,295.9,298.0,What's the weirdest thing you've done in the past week?,WHAT'S THE WEIRDEST THING YOU'VE DONE IN THE PAST WEEK,10,2.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_66_67.mkv,3G2vHMo9B5I_7_66_67,3G2vHMo9B5I,None,297.8,304.7,"Well, I was at a traffic light waiting to cross the road and I was just like trying to pass time with my friend.",WELL I WAS AT A TRAFFIC LIGHT WAITING TO CROSS THE ROAD AND I WAS JUST LIKE TRYING TO PASS TIME WITH MY FRIEND,24,6.899999999999977
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_67_68.mkv,3G2vHMo9B5I_7_67_68,3G2vHMo9B5I,None,305.0,307.2,"And without even realizing it, I said,",AND WITHOUT EVEN REALIZING IT I SAID,7,2.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_68_69.mkv,3G2vHMo9B5I_7_68_69,3G2vHMo9B5I,None,309.0,316.6," And my friend turned around and said, you are literally a walking Irish stereotype.", AND MY FRIEND TURNED AROUND AND SAID YOU ARE LITERALLY A WALKING IRISH STEREOTYPE,14,7.600000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_69_70.mkv,3G2vHMo9B5I_7_69_70,3G2vHMo9B5I,None,316.5,318.4,You are a leprechaun.,YOU ARE A LEPRECHAUN,4,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_7_70_71.mkv,3G2vHMo9B5I_7_70_71,3G2vHMo9B5I,None,318.4,323.5,And then I heard it back and I realized I do it multiple times a day when I'm just filling time.,AND THEN I HEARD IT BACK AND I REALIZED I DO IT MULTIPLE TIMES A DAY WHEN I'M JUST FILLING TIME,21,5.100000000000023
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_9_73_73.mkv,3G2vHMo9B5I_9_73_73,3G2vHMo9B5I,None,331.1,343.0,"You are physically repulsive, intellectually retarded, you're morally reprehensible, vulgar, insensitive, selfish, stupid, you have no taste, a lousy sense of humour, and you smell.",YOU ARE PHYSICALLY REPULSIVE INTELLECTUALLY RETARDED YOU'RE MORALLY REPREHENSIBLE VULGAR INSENSITIVE SELFISH STUPID YOU HAVE NO TASTE A LOUSY SENSE OF HUMOUR AND YOU SMELL,25,11.899999999999977
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_10_74_74.mkv,3G2vHMo9B5I_10_74_74,3G2vHMo9B5I,None,343.4,345.7,"Yeah, that's essentially what I'd say to him.",YEAH THAT'S ESSENTIALLY WHAT I'D SAY TO HIM,8,2.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_10_75_75.mkv,3G2vHMo9B5I_10_75_75,3G2vHMo9B5I,None,345.8,347.4,Where's your favourite place in London?,WHERE'S YOUR FAVOURITE PLACE IN LONDON,6,1.599999999999966
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_10_76_76.mkv,3G2vHMo9B5I_10_76_76,3G2vHMo9B5I,None,348.9,349.6,My bed.,MY BED,2,0.7000000000000455
/ssd_scratch/cvit/vanshg/datasets/accented_speakers/riyadh/sentence_clips/3G2vHMo9B5I/3G2vHMo9B5I_10_77_77.mkv,3G2vHMo9B5I_10_77_77,3G2vHMo9B5I,None,351.2,352.4,Do a lot of sleeping there.,DO A LOT OF SLEEPING THERE,6,1.1999999999999886
